order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,cost,product_category,product_name,product_brand,product_distribution_center_id,year_month,lama_pengiriman,lama_pengiriman_jam,lama_pengembalian_jam
98771,386948,M,Cancelled,2023-06-30 06:00:25+00:00,,,,68.0,1,29.23999985307455,Accessories,Tumi Meridian Money Clip Wallet,TUMI,2,2023-06,,,
101508,397642,M,Cancelled,2023-01-18 05:32:32+00:00,,,,68.0,1,33.11599998176098,Sweaters,Oak Hill Big & Tall Mockneck Pullover,Oak Hill,3,2023-01,,,
101523,397690,F,Cancelled,2023-03-22 23:39:23+00:00,,,,68.0,1,33.66000000759959,Shorts,Sanctuary Clothing Women's Revival Short,Sanctuary,10,2023-03,,,
105451,413149,F,Cancelled,2023-03-19 04:17:44+00:00,,,,68.0,1,39.10000007599592,Intimates,SPANX Slimplicity Open Bust Boost Camisole (1814),Spanx,1,2023-03,,,
113164,443728,M,Cancelled,2023-06-14 15:39:45+00:00,,,,68.0,1,27.132000140845776,Active,prAna Men's Sherpa Crew Tee,prAna,7,2023-06,,,
120073,470533,M,Cancelled,2023-05-02 08:21:38+00:00,,,,68.0,4,32.844000063836575,Pants,American Apparel Cotton Edam Canvas Travel Pant,American Apparel,8,2023-05,,,
7066,27650,F,Complete,2023-06-13 09:31:14+00:00,2023-06-12 21:12:00+00:00,2023-06-17 10:36:00+00:00,,68.0,2,34.88399989157915,Intimates,Elle Macpherson Intimates Spree Camisole Black,Elle Macpherson Intimates,9,2023-06,4 days 13:24:00,109.4,
23719,92878,M,Complete,2023-01-20 00:16:02+00:00,2023-01-21 18:46:00+00:00,2023-01-26 09:24:00+00:00,,68.0,1,27.132000140845776,Active,prAna Men's Sherpa Crew Tee,prAna,7,2023-01,4 days 14:38:00,110.63333333333334,
30152,117961,F,Complete,2023-06-11 15:08:45+00:00,2023-06-12 08:00:00+00:00,2023-06-14 13:59:00+00:00,,68.0,1,39.6440000385046,Jeans,Democracy Women's Coated Justice Jegging In Snake Print,Democracy,2,2023-06,2 days 05:59:00,53.983333333333334,
36611,143282,M,Complete,2023-02-27 01:39:16+00:00,2023-02-28 18:17:00+00:00,2023-03-01 17:59:00+00:00,,68.0,1,32.98000002279878,Sweaters,Oak Hill Big & Tall Shawl Collar Knit,Oak Hill,3,2023-02,0 days 23:42:00,23.7,
47258,185189,F,Complete,2023-05-01 08:22:07+00:00,2023-05-02 14:34:00+00:00,2023-05-04 03:42:00+00:00,,68.0,1,35.5639999397099,Intimates,Wacoal Women's Try a Little Slenderness Light Control Cami #80265,Wacoal,8,2023-05,1 days 13:08:00,37.13333333333333,
52554,206049,F,Complete,2023-03-17 05:30:41+00:00,2023-03-18 14:59:00+00:00,2023-03-22 06:02:00+00:00,,68.0,1,27.94800014793873,Swim,Sunsets 39B-EQUI Equinox Swim Skirt,Sunset,3,2023-03,3 days 15:03:00,87.05,
60278,236346,F,Complete,2023-01-01 07:45:22+00:00,2022-12-29 16:59:00+00:00,2023-01-03 08:40:00+00:00,,68.0,2,34.33999992907047,Intimates,Lysse Leggings Women Perfect Wash Denim Knit Tight Ankle Leggings,Lysse Leggings,6,2023-01,4 days 15:41:00,111.68333333333334,
60384,236755,M,Complete,2023-01-30 05:07:22+00:00,2023-02-02 01:01:00+00:00,2023-02-06 11:12:00+00:00,,68.0,2,26.859999906271696,Accessories,Tumi Men's Horizon Slim Single Billfold,TUMI,2,2023-01,4 days 10:11:00,106.18333333333334,
60757,238227,F,Complete,2023-04-25 07:36:35+00:00,2023-04-27 12:56:00+00:00,2023-04-28 10:41:00+00:00,,68.0,1,25.636000022292137,Active,SportHill Women's Voyage Pant,SportHill,7,2023-04,0 days 21:45:00,21.75,
61985,242999,F,Complete,2023-03-07 16:08:56+00:00,2023-03-10 07:17:00+00:00,2023-03-10 08:19:00+00:00,,68.0,1,26.92800010740757,Swim,Echo Design Women's Solid Open Shoulder Dress,ECHO,1,2023-03,0 days 01:02:00,1.0333333333333334,
67836,265784,F,Complete,2023-03-27 04:14:46+00:00,2023-03-29 17:38:00+00:00,2023-03-29 18:17:00+00:00,,68.0,1,30.60000007599592,Maternity,Impact Fitness - Classic Long Pant Maternity Yoga / Fitness Workout Pants (Regular Inseam),Impact Fitness,4,2023-03,0 days 00:39:00,0.65,
71716,280794,F,Complete,2023-01-12 21:59:37+00:00,2023-01-13 17:56:00+00:00,2023-01-15 04:27:00+00:00,,68.0,1,37.80799999088049,Intimates,NEARLY NUDE Women's Firming Microfiber Slip,NEARLY NUDE,5,2023-01,1 days 10:31:00,34.516666666666666,
72444,283675,F,Complete,2023-04-29 11:34:07+00:00,2023-05-01 03:41:00+00:00,2023-05-05 13:51:00+00:00,,68.0,2,39.78000006079674,Jeans,Democracy Women's 31 Inch Inseam Skinny Jegging,Democracy,2,2023-04,4 days 10:10:00,106.16666666666667,
72692,284622,F,Complete,2023-05-21 12:33:33+00:00,2023-05-18 23:24:00+00:00,2023-05-20 12:43:00+00:00,,68.0,4,36.10799996554852,Shorts,Sanctuary Clothing Women's Scout Short,Sanctuary,10,2023-05,1 days 13:19:00,37.31666666666667,
77318,302773,M,Complete,2023-04-24 12:04:39+00:00,2023-04-21 15:19:00+00:00,2023-04-24 01:35:00+00:00,,68.0,2,32.844000063836575,Pants,American Apparel Cotton Edam Canvas Travel Pant,American Apparel,8,2023-04,2 days 10:16:00,58.266666666666666,
82972,325200,M,Complete,2023-02-05 10:23:07+00:00,2023-02-07 16:54:00+00:00,2023-02-11 07:46:00+00:00,,68.0,4,32.98000002279878,Sweaters,Oak Hill Big & Tall Shawl Collar Knit,Oak Hill,3,2023-02,3 days 14:52:00,86.86666666666666,
91900,360167,F,Complete,2023-06-04 12:15:40+00:00,2023-06-05 09:14:00+00:00,2023-06-06 17:46:00+00:00,,68.0,1,39.10000007599592,Intimates,SPANX Slimplicity Open Bust Boost Camisole (1814),Spanx,1,2023-06,1 days 08:32:00,32.53333333333333,
102400,401211,F,Complete,2023-03-13 05:36:16+00:00,2023-03-14 07:09:00+00:00,2023-03-15 06:31:00+00:00,,68.0,1,37.80799999088049,Intimates,NEARLY NUDE Women's Firming Microfiber Slip,NEARLY NUDE,5,2023-03,0 days 23:22:00,23.366666666666667,
105803,414539,M,Complete,2023-01-20 23:57:58+00:00,2023-01-23 16:48:00+00:00,2023-01-26 14:07:00+00:00,,68.0,1,36.65200005471706,Shorts,French Connection Men's Shirting Shorts,French Connection,5,2023-01,2 days 21:19:00,69.31666666666666,
1478,5888,F,Processing,2023-06-22 04:03:30+00:00,,,,68.0,1,38.011999897658825,Intimates,Chemise - 100% Silk - Black with White lace,Everjune,6,2023-06,,,
10081,39390,F,Processing,2023-06-27 08:43:59+00:00,,,,68.0,3,32.64000003039837,Maternity,Freya Rosie Soft Cup Nursing Bra,Freya,4,2023-06,,,
30462,119217,M,Processing,2023-03-14 08:31:17+00:00,,,,68.0,1,39.50799988955259,Tops & Tees,Diesel Men's T-Canopy-Rs Shirt,Diesel,10,2023-03,,,
45930,179909,F,Processing,2023-05-19 10:22:46+00:00,,,,68.0,2,31.416000083088875,Swim,Elan Gauzes Pants,Elan,3,2023-05,,,
75408,295238,F,Processing,2023-06-16 08:35:21+00:00,,,,68.0,1,25.4320001155138,Active,Moving Comfort Women's Flow Regular Pant,Moving Comfort,3,2023-06,,,
100877,395145,M,Processing,2023-03-06 11:30:54+00:00,,,,68.0,1,35.49599999189377,Shorts,Armani Exchange Zip Pocket Cargo Short,A:X Armani Exchange,8,2023-03,,,
1656,6598,F,Returned,2023-04-04 09:20:35+00:00,2023-04-05 03:43:00+00:00,2023-04-07 11:29:00+00:00,2023-04-09 18:41:00+00:00,68.0,1,38.7599998936057,Intimates,SPANX On Top and In Control Modern Scoop Tank (906),Spanx,1,2023-04,2 days 07:46:00,55.766666666666666,110.96666666666667
2833,11285,M,Returned,2023-03-08 03:39:47+00:00,2023-03-05 20:05:00+00:00,2023-03-08 11:09:00+00:00,2023-03-11 08:00:00+00:00,68.0,2,40.052000105381005,Fashion Hoodies & Sweatshirts,ICECREAM Men's Long Sleeve Running Dog Crewneck,ICECREAM,9,2023-03,2 days 15:04:00,63.06666666666667,131.91666666666666
4088,16007,M,Returned,2023-01-12 14:55:10+00:00,2023-01-09 13:12:00+00:00,2023-01-10 14:29:00+00:00,2023-01-10 16:19:00+00:00,68.0,4,36.65200005471706,Shorts,French Connection Men's Shirting Shorts,French Connection,5,2023-01,1 days 01:17:00,25.283333333333335,27.116666666666667
34606,135353,M,Returned,2023-02-12 11:21:44+00:00,2023-02-13 02:02:00+00:00,2023-02-13 09:28:00+00:00,2023-02-14 01:47:00+00:00,68.0,1,28.967999935150143,Sleep & Lounge,Tommy Bahama Big and Tall Cotton Modal Jersey Knit Lounge Pant,Tommy Bahama,4,2023-02,0 days 07:26:00,7.433333333333334,23.75
71588,280291,M,Returned,2023-04-22 00:26:09+00:00,2023-04-24 02:41:00+00:00,2023-04-26 02:22:00+00:00,2023-04-27 01:44:00+00:00,68.0,1,33.11599998176098,Sweaters,Oak Hill Big & Tall Mockneck Pullover,Oak Hill,3,2023-04,1 days 23:41:00,47.68333333333333,71.05
83085,325643,F,Returned,2023-03-18 09:02:44+00:00,2023-03-21 03:29:00+00:00,2023-03-22 02:23:00+00:00,2023-03-24 06:11:00+00:00,68.0,1,29.51200008764863,Maternity,Japanese Weekend Bootleg Maternity Pant,Japanese Weekend,1,2023-03,0 days 22:54:00,22.9,74.7
96725,379031,F,Returned,2023-02-05 11:54:35+00:00,2023-02-06 11:55:00+00:00,2023-02-11 06:15:00+00:00,2023-02-12 04:44:00+00:00,68.0,4,27.94800014793873,Swim,Sunsets 39B-EQUI Equinox Swim Skirt,Sunset,3,2023-02,4 days 18:20:00,114.33333333333333,136.81666666666666
107521,421317,F,Returned,2023-01-03 16:30:31+00:00,2023-01-06 12:41:00+00:00,2023-01-10 04:02:00+00:00,2023-01-10 13:12:00+00:00,68.0,1,29.240000106394287,Maternity,Jules & Jim Women's New Jegging Legging,Jules & Jim,3,2023-01,3 days 15:21:00,87.35,96.51666666666667
108964,426909,M,Returned,2023-02-16 00:04:08+00:00,2023-02-18 23:03:00+00:00,2023-02-22 23:00:00+00:00,2023-02-24 00:55:00+00:00,68.0,1,34.81600000709295,Jeans,Volcom Solver Stone Age Jeans,Volcom,4,2023-02,3 days 23:57:00,95.95,121.86666666666666
6854,26837,F,Shipped,2023-02-25 07:51:23+00:00,2023-02-26 17:53:00+00:00,,,68.0,1,35.76799994148314,Intimates,Free People Womens Animal Seamless Slip Dress,Free People,4,2023-02,,,
8060,31577,F,Shipped,2023-05-02 04:15:35+00:00,2023-05-03 16:55:00+00:00,,,68.0,1,35.5639999397099,Intimates,Wacoal Women's Try a Little Slenderness Light Control Cami #80265,Wacoal,8,2023-05,,,
12315,48110,M,Shipped,2023-01-10 08:48:53+00:00,2023-01-10 15:12:00+00:00,,,68.0,2,34.95199990272522,Jeans,Volcom Men's Enowen 30 Inch Inseam Jean,Volcom,4,2023-01,,,
35428,138631,M,Shipped,2023-05-24 06:34:56+00:00,2023-05-25 09:20:00+00:00,,,68.0,1,34.81600000709295,Jeans,Volcom Solver Stone Age Jeans,Volcom,4,2023-05,,,
36110,141336,F,Shipped,2023-01-26 16:34:10+00:00,2023-01-28 14:13:00+00:00,,,68.0,1,43.5880001783371,Sleep & Lounge,Hanro Women's Juno Short Sleeve Shirt,Hanro,6,2023-01,,,
48734,191005,F,Shipped,2023-03-05 09:40:28+00:00,2023-03-04 11:25:00+00:00,,,68.0,2,39.77999993413688,Tops & Tees,KUT from the Kloth Women's Litta Top,KUT from the Kloth,8,2023-03,,,
53851,211084,M,Shipped,2023-03-11 06:40:59+00:00,2023-03-12 04:58:00+00:00,,,68.0,3,34.13600002229214,Fashion Hoodies & Sweatshirts,Topo Ranch Men's Cloud Hoodie,Topo Ranch,6,2023-03,,,
54921,215282,F,Shipped,2023-02-26 00:35:58+00:00,2023-02-26 23:45:00+00:00,,,68.0,2,27.94800014793873,Swim,Sunsets 39B-EQUI Equinox Swim Skirt,Sunset,3,2023-02,,,
55942,219204,F,Shipped,2023-03-05 03:21:58+00:00,2023-03-07 21:51:00+00:00,,,68.0,4,35.01999997720122,Shorts,Sanctuary Clothing Women's Original Peace Shorts,Sanctuary,10,2023-03,,,
59398,232928,F,Shipped,2023-03-02 07:29:55+00:00,2023-02-27 18:00:00+00:00,,,68.0,2,35.5639999397099,Intimates,Wacoal Women's Try a Little Slenderness Light Control Cami #80265,Wacoal,8,2023-03,,,
60706,237999,M,Shipped,2023-02-11 10:54:27+00:00,2023-02-13 14:35:00+00:00,,,68.0,3,34.747999995946884,Shorts,Cutter & Buck Big & Tall Terrace Canvas Shorts,Cutter & Buck,10,2023-02,,,
61831,242402,F,Shipped,2023-05-23 07:58:58+00:00,2023-05-23 07:52:00+00:00,,,68.0,4,34.0,Fashion Hoodies & Sweatshirts,Alternative Women's Mariah Hoodie,Alternative,2,2023-05,,,
63513,248874,F,Shipped,2023-04-03 18:10:11+00:00,2023-04-04 06:39:00+00:00,,,68.0,1,31.416000083088875,Swim,Elan Gauzes Pants,Elan,3,2023-04,,,
65653,257310,M,Shipped,2023-05-28 07:11:42+00:00,2023-05-30 22:06:00+00:00,,,68.0,1,31.620000053197145,Pants,Dockers Men's Alpha Khaki,Dockers,7,2023-05,,,
72009,281984,F,Shipped,2023-01-08 01:34:19+00:00,2023-01-08 22:11:00+00:00,,,68.0,2,36.51599993743002,Jeans,Vigoss Juniors Bootleg Rhinestone Flap Jean,Vigoss,2,2023-01,,,
73494,287723,M,Shipped,2023-04-22 08:23:59+00:00,2023-04-23 04:37:00+00:00,,,68.0,2,34.747999995946884,Jeans,Levi's Men's 550 Relaxed Fit Jean,Levi's,4,2023-04,,,
74475,291660,M,Shipped,2023-01-19 14:24:23+00:00,2023-01-22 00:24:00+00:00,,,68.0,1,40.66399982571602,Tops & Tees,Diesel Men's T-Erato Shirt,Diesel,10,2023-01,,,
80575,315648,F,Shipped,2023-02-01 14:06:04+00:00,2023-01-30 09:29:00+00:00,,,68.0,3,31.96000004559756,Shorts,QSW Women's Hannah's Vintage Cutoff Short,QSW,1,2023-02,,,
85009,333182,F,Shipped,2023-04-29 02:22:04+00:00,2023-04-29 22:44:00+00:00,,,68.0,1,27.81200012564659,Swim,JAG Women's Swimwear Garden Walls Tankini Top,JAG,2,2023-04,,,
90699,355344,F,Shipped,2023-03-20 04:38:10+00:00,2023-03-20 02:32:00+00:00,,,68.0,4,35.01999997720122,Shorts,Sanctuary Clothing Women's Original Peace Shorts,Sanctuary,10,2023-03,,,
97812,383212,F,Shipped,2023-06-11 08:50:43+00:00,2023-06-12 01:48:00+00:00,,,68.0,4,27.54000014439225,Swim,JAG Women's Swimwear Mesh Attach Racerback Tankini Top,JAG,2,2023-06,,,
109075,427401,M,Shipped,2023-06-14 00:04:25+00:00,2023-06-13 21:22:00+00:00,,,68.0,2,38.7599998936057,Jeans,Volcom Men's Vorta Slim Straight Leg Fit Jean,Volcom,4,2023-06,,,
111877,438621,M,Shipped,2023-04-26 13:41:41+00:00,2023-04-26 13:38:00+00:00,,,68.0,4,27.267999901901927,Sleep & Lounge,Tommy Bahama Big and Tall Cotton Modal Jersey Knit Lounge Pant,Tommy Bahama,4,2023-04,,,
116096,455324,M,Shipped,2023-01-03 23:53:24+00:00,2023-01-06 00:21:00+00:00,,,68.0,4,34.95199990272522,Tops & Tees,Polo Ralph Lauren Classic-Fit Mesh Polo,Ralph Lauren,10,2023-01,,,
116187,455668,F,Shipped,2023-04-02 17:22:37+00:00,2023-03-31 19:09:00+00:00,,,68.0,3,33.11599998176098,Maternity,Momo Maternity Women's 'Melissa' Modal V-Neck Tunic with Sequin Belt in Black or Orchid,Momo Maternity,2,2023-04,,,
119433,468000,F,Shipped,2023-02-04 20:18:40+00:00,2023-02-05 18:01:00+00:00,,,68.0,1,25.840000182390213,Swim,Tommy Bahama Pearl Solids Side Tie Skirted Hipster Bottom,Tommy Bahama,4,2023-02,,,
119577,468559,F,Shipped,2023-04-21 00:11:09+00:00,2023-04-22 02:58:00+00:00,,,68.0,1,34.20400000177324,Shorts,Pendleton Women's Sunnyside Shorts,Pendleton,9,2023-04,,,
119964,470106,F,Shipped,2023-04-18 14:36:57+00:00,2023-04-18 11:03:00+00:00,,,68.0,4,36.17599991336465,Jeans,Democracy Women's Coated Ponte Justice Jegging,Democracy,2,2023-04,,,
120198,471035,M,Shipped,2023-06-05 16:12:07+00:00,2023-06-08 07:55:00+00:00,,,68.0,1,26.859999906271696,Accessories,Tumi Men's Horizon Slim Single Billfold,TUMI,2,2023-06,,,
46537,182300,M,Cancelled,2023-06-09 23:59:22+00:00,,,,68.01000213623047,4,29.5163410781248,Active,SKINS Men's A400 Short Sleeve Top,Skins,1,2023-06,,,
64722,253714,M,Cancelled,2023-06-22 02:06:36+00:00,,,,68.01000213623047,2,29.5163410781248,Active,SKINS Men's A400 Short Sleeve Top,Skins,1,2023-06,,,
120942,473795,M,Processing,2023-01-16 10:31:07+00:00,,,,68.01000213623047,1,29.5163410781248,Active,SKINS Men's A400 Short Sleeve Top,Skins,1,2023-01,,,
28979,113321,F,Processing,2023-04-25 10:01:13+00:00,,,,68.12999725341797,2,31.6123187042664,Dresses,Moonar Chiffon Sweetheart A Line Prom Formal Gown Party Bridesmaid Wedding Dress,Moonar,5,2023-04,,,
84483,331127,M,Cancelled,2023-05-31 10:09:08+00:00,,,,68.48999786376953,3,33.90254888643399,Jeans,Lucky Brand Mens 361 Vintage Straight Leg Jean in Skyline,Lucky Brand,5,2023-05,,,
92137,361000,M,Shipped,2023-03-22 13:52:36+00:00,2023-03-24 07:47:00+00:00,,,68.48999786376953,1,33.90254888643399,Jeans,Lucky Brand Mens 361 Vintage Straight Leg Jean in Skyline,Lucky Brand,5,2023-03,,,
77322,302800,F,Shipped,2023-02-12 12:30:05+00:00,2023-02-13 04:58:00+00:00,,,68.5,2,31.44150017760694,Swim,Torrid Plus Size Black Halter One-Piece Swimsuit,Torrid,9,2023-02,,,
32761,128228,F,Complete,2023-06-14 11:04:59+00:00,2023-06-16 14:04:00+00:00,2023-06-18 23:40:00+00:00,,68.54000091552734,1,29.746360485683528,Maternity,Embrace Band Size: Extra Small / Small Color: Black,Belly Armor,2,2023-06,2 days 09:36:00,57.6,
25098,98244,M,Cancelled,2023-05-18 22:51:16+00:00,,,,68.5999984741211,1,27.302799283961583,Sleep & Lounge,Daniel Buchler Men's Heather Robe,Daniel Buchler,7,2023-05,,,
105147,411991,M,Cancelled,2023-04-16 05:06:28+00:00,,,,68.5999984741211,2,24.07859945010543,Sleep & Lounge,Daniel Buchler Men's Herringbone Robe,Daniel Buchler,7,2023-04,,,
17708,69324,M,Processing,2023-06-19 11:18:12+00:00,,,,68.5999984741211,3,26.616799298581483,Sleep & Lounge,American Essentials Men's Classic 2 Piece Pajama Gift Set,American Essentials,7,2023-06,,,
55006,215629,M,Processing,2023-05-18 13:16:40+00:00,,,,68.5999984741211,1,24.07859945010543,Sleep & Lounge,Daniel Buchler Men's Herringbone Robe,Daniel Buchler,7,2023-05,,,
75048,293875,M,Processing,2023-01-25 07:02:11+00:00,,,,68.5999984741211,2,30.80139912474752,Sleep & Lounge,Daniel Buchler Men's Square Robe,Daniel Buchler,7,2023-01,,,
57473,225329,F,Cancelled,2023-06-10 04:08:23+00:00,,,,68.6500015258789,1,38.718600813539325,Jeans,Lucky Brand Women's Leslie Sweet N Low Jean,Lucky Brand,5,2023-06,,,
92838,363812,M,Returned,2023-05-12 06:14:47+00:00,2023-05-13 01:43:00+00:00,2023-05-14 20:21:00+00:00,2023-05-16 06:15:00+00:00,68.6500015258789,3,34.6682509547025,Pants,Ralph Lauren Plain Front Pants,Ralph Lauren,10,2023-05,1 days 18:38:00,42.63333333333333,76.53333333333333
91569,358769,M,Processing,2023-01-08 09:45:16+00:00,,,,68.66999816894531,2,37.56248888790071,Sweaters,Buffalo by David Bitton Men's Wowar Sweater,Buffalo by David Bitton,3,2023-01,,,
74594,292155,M,Complete,2023-06-25 05:37:09+00:00,2023-06-24 05:51:00+00:00,2023-06-27 04:14:00+00:00,,68.87999725341797,2,29.962798712861545,Sleep & Lounge,Premium Soft Brushed Fleece Big and Tall Robe,FOXFIRE,5,2023-06,2 days 22:23:00,70.38333333333334,
97169,380708,M,Shipped,2023-04-11 23:43:49+00:00,2023-04-13 18:24:00+00:00,,,68.9000015258789,1,26.044200738999248,Active,prAna Men's Stretch Zion Short,prAna,7,2023-04,,,
21606,84554,F,Complete,2023-04-26 15:02:07+00:00,2023-04-25 14:22:00+00:00,2023-04-26 20:43:00+00:00,,68.94999694824219,2,34.40604833744169,Outerwear & Coats,Womens Nor'easter Rain Jacket,Charles River Apparel,8,2023-04,1 days 06:21:00,30.35,
58974,231308,F,Complete,2023-02-07 15:59:19+00:00,2023-02-07 16:51:00+00:00,2023-02-10 08:10:00+00:00,,68.94999694824219,1,27.166298883911963,Swim,Speedo Women's Team Collection Home Of The Fast Swimsuit,Speedo,4,2023-02,2 days 15:19:00,63.31666666666667,
92409,362107,M,Complete,2023-06-12 23:50:53+00:00,2023-06-14 23:59:00+00:00,2023-06-16 21:51:00+00:00,,68.94999694824219,1,35.647148357512805,Jeans,Omit Stix Slim Denim Pant - Men's,Omit,4,2023-06,1 days 21:52:00,45.86666666666667,
113176,443775,F,Complete,2023-02-11 03:07:37+00:00,2023-02-12 05:20:00+00:00,2023-02-16 10:11:00+00:00,,68.94999694824219,1,27.166298883911963,Swim,Speedo Women's Team Collection Home Of The Fast Swimsuit,Speedo,4,2023-02,4 days 04:51:00,100.85,
117248,459735,M,Shipped,2023-03-02 14:15:22+00:00,2023-03-03 23:42:00+00:00,,,68.94999694824219,1,31.30329873676672,Outerwear & Coats,Dakota Grizzly Men's Tioga Jacket,Dakota Grizzly,7,2023-03,,,
17741,69461,M,Processing,2023-01-14 05:12:21+00:00,,,,68.95999908447266,2,37.652159506287575,Jeans,Lucky Brand Jeans Men's Style: 221 Slim Straight Lowrise/Distressed,Lucky Brand,5,2023-01,,,
8395,32808,M,Returned,2023-06-27 03:05:34+00:00,2023-06-29 14:34:00+00:00,2023-06-30 22:54:00+00:00,2023-07-01 05:10:00+00:00,68.95999908447266,1,37.652159506287575,Jeans,Lucky Brand Jeans Men's Style: 221 Slim Straight Lowrise/Distressed,Lucky Brand,5,2023-06,1 days 08:20:00,32.333333333333336,38.6
29522,115519,M,Returned,2023-03-20 16:53:55+00:00,2023-03-20 10:20:00+00:00,2023-03-25 00:42:00+00:00,2023-03-25 15:13:00+00:00,68.95999908447266,2,37.44527947512388,Jeans,Lucky Brand Jeans Men's Style: Vintage Straight Low Rise/Regular Fit,Lucky Brand,5,2023-03,4 days 14:22:00,110.36666666666666,124.88333333333334
118895,465943,F,Complete,2023-03-18 02:00:39+00:00,2023-03-20 08:59:00+00:00,2023-03-25 08:10:00+00:00,,68.98999786376953,1,35.59883882163078,Jeans,Lucky Brand Women's Sofia Straight Jean,Lucky Brand,5,2023-03,4 days 23:11:00,119.18333333333334,
36585,143194,M,Processing,2023-01-16 11:29:05+00:00,,,,68.98999786376953,1,30.9075190974544,Pants,CreekwoodÂ« Big Mens Full Elastic-Waist Twill Pants (Big & Tall and Regular Sizes),Bigmansland,1,2023-01,,,
49713,194800,M,Processing,2023-03-10 09:50:58+00:00,,,,68.98999786376953,1,33.18418901462242,Jeans,Mavi Men's Matt Deep Stanford,Mavi,6,2023-03,,,
12378,48353,F,Returned,2023-04-07 23:14:20+00:00,2023-04-07 22:40:00+00:00,2023-04-12 16:40:00+00:00,2023-04-15 08:54:00+00:00,68.98999786376953,3,34.01206899618387,Jeans,Mavi Women's Molly Straight Leg Rinse Parker Jean,Mavi,6,2023-04,4 days 18:00:00,114.0,178.23333333333332
75719,296481,F,Shipped,2023-04-03 14:14:00+00:00,2023-04-06 15:40:00+00:00,,,68.98999786376953,1,30.700549069938063,Accessories,Julbo Micropore Mountain Sunglasses,Julbo,3,2023-04,,,
35487,138883,M,Cancelled,2023-01-16 04:21:04+00:00,,,,69.0,4,26.84100015833973,Active,Lrg Split Tek Zip Up Hoodie,LRG,2,2023-01,,,
36653,143441,F,Cancelled,2023-02-13 22:44:39+00:00,,,,69.0,3,32.15400003315881,Fashion Hoodies & Sweatshirts,Three-quarter Sleeved Sweatshirt,Orvis,8,2023-02,,,
52411,205513,F,Cancelled,2023-04-19 07:45:37+00:00,,,,69.0,2,38.846999941393726,Pants & Capris,Anne Klein Women's Plus Size Classic Pant,Anne Klein,2,2023-04,,,
60900,238761,M,Cancelled,2023-04-06 02:37:46+00:00,,,,69.0,1,37.19100005552173,Sweaters,LRG Core Collection Crew Sweater - Men's,LRG,2,2023-04,,,
61025,239195,F,Cancelled,2023-05-22 12:51:46+00:00,,,,69.0,2,35.1899999845773,Intimates,Oscar de la Renta Women's Sweet Spots Chemise,Oscar de la Renta,2,2023-05,,,
97452,381795,F,Cancelled,2023-06-24 15:24:26+00:00,,,,69.0,1,38.225999968126416,Intimates,SASSYBAX Torso Trim,Sassybax,7,2023-06,,,
100070,391943,M,Cancelled,2023-02-15 14:29:10+00:00,,,,69.0,2,40.641000106930726,Socks,One Pair Marcoliani Men's Mid-Calf Italian Luxury Cashmere and Silk Socks,Marcoliani Milano,1,2023-02,,,
